timestamp,block_number,epoch_id,relative_epoch,free_unit,pool_locked_unit,total_pool_unit,pool_locked_ratio,active_tasks,sum_active_budget_unit,task_locked_unit,task_locked_ratio,baseline_locked_unit,improvement,bill_settled_this_tick,total_paid_unit,available_tasks_count
2026-06-11T06:30:22.592Z,116778,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:30:32.553Z,116780,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:30:42.560Z,116781,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:30:52.595Z,116783,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:31:02.554Z,116785,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,1,1500,1674
2026-06-11T06:31:12.554Z,116786,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:31:22.599Z,116788,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:31:32.561Z,116790,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:31:42.560Z,116791,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:31:52.605Z,116793,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:32:02.561Z,116795,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:32:12.565Z,116796,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:32:22.611Z,116798,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:32:32.565Z,116800,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:32:42.566Z,116801,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:32:52.614Z,116803,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:33:02.570Z,116805,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:33:12.571Z,116806,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:33:22.614Z,116808,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:33:32.571Z,116810,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:33:42.583Z,116811,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:33:52.619Z,116813,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:34:02.582Z,116815,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:34:12.582Z,116816,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:34:22.625Z,116818,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:34:32.581Z,116820,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:34:42.581Z,116821,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:34:52.624Z,116823,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:35:02.585Z,116825,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:35:12.585Z,116826,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:35:22.629Z,116828,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:35:32.591Z,116830,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:35:42.590Z,116831,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:35:52.633Z,116833,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:36:02.638Z,116835,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:36:12.601Z,116836,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:36:22.642Z,116838,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:36:32.603Z,116840,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:36:42.603Z,116841,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:36:52.648Z,116843,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:37:02.605Z,116845,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:37:12.601Z,116846,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:37:22.644Z,116848,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:37:32.606Z,116850,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:37:42.607Z,116851,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:37:52.655Z,116853,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:38:02.610Z,116855,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:38:12.613Z,116856,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:38:22.657Z,116858,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:38:32.611Z,116860,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:38:42.613Z,116861,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:38:52.661Z,116863,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:39:02.628Z,116865,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:39:12.620Z,116866,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:39:22.667Z,116868,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:39:32.623Z,116870,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:39:42.625Z,116871,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:39:52.671Z,116873,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:40:02.626Z,116875,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:40:12.630Z,116876,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:40:22.673Z,116878,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:40:32.631Z,116880,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:40:42.636Z,116881,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:40:52.634Z,116883,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:41:02.639Z,116885,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:41:12.641Z,116886,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:41:22.680Z,116888,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:41:32.640Z,116890,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:41:42.643Z,116891,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:41:52.689Z,116893,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:42:02.645Z,116895,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:42:12.649Z,116896,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:42:22.688Z,116898,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:42:32.650Z,116900,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:42:42.652Z,116901,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:42:52.693Z,116903,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:43:02.653Z,116905,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:43:12.659Z,116906,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:43:22.700Z,116908,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:43:32.663Z,116910,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:43:42.660Z,116911,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:43:52.699Z,116913,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:44:02.660Z,116915,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:44:12.660Z,116916,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:44:22.701Z,116918,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:44:32.663Z,116920,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:44:42.668Z,116921,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:44:52.712Z,116923,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:45:02.671Z,116925,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:45:12.670Z,116926,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:45:22.713Z,116928,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:45:32.673Z,116930,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:45:42.676Z,116931,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:45:52.718Z,116933,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:46:02.682Z,116935,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:46:12.678Z,116936,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:46:22.718Z,116938,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:46:32.684Z,116940,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:46:42.683Z,116941,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:46:52.723Z,116943,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:47:02.688Z,116945,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:47:12.687Z,116946,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:47:22.730Z,116948,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:47:32.697Z,116950,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:47:42.695Z,116951,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:47:52.733Z,116953,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:48:02.697Z,116955,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:48:12.693Z,116956,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:48:22.739Z,116958,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:48:32.698Z,116960,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:48:42.699Z,116961,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:48:52.697Z,116963,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:49:02.706Z,116965,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:49:12.706Z,116966,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:49:22.751Z,116968,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:49:32.703Z,116970,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:49:42.706Z,116971,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:49:52.752Z,116973,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:50:02.710Z,116975,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:50:12.712Z,116976,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:50:22.715Z,116978,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:50:32.714Z,116980,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:50:42.717Z,116981,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:50:52.758Z,116983,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:51:02.718Z,116985,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:51:12.717Z,116986,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:51:22.766Z,116988,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:51:32.724Z,116990,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:51:42.724Z,116991,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:51:52.767Z,116993,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:52:02.725Z,116995,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:52:12.725Z,116996,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:52:22.771Z,116998,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:52:32.728Z,117000,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:52:42.729Z,117001,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:52:52.773Z,117003,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:53:02.727Z,117005,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:53:12.733Z,117006,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:53:22.774Z,117008,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:53:32.736Z,117010,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:53:42.745Z,117011,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:53:52.780Z,117013,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:54:02.745Z,117015,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:54:12.754Z,117016,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:54:22.787Z,117018,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:54:32.748Z,117020,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:54:42.745Z,117021,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:54:52.797Z,117023,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:55:02.752Z,117025,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:55:12.750Z,117026,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:55:22.796Z,117028,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:55:32.754Z,117030,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:55:42.755Z,117031,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:55:52.801Z,117033,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:56:02.800Z,117035,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:56:12.760Z,117036,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:56:22.805Z,117038,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:56:32.764Z,117040,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:56:42.765Z,117041,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:56:52.813Z,117043,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:57:02.772Z,117045,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:57:12.770Z,117046,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:57:22.815Z,117048,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:57:32.774Z,117050,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:57:42.776Z,117051,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:57:52.816Z,117053,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:58:02.781Z,117055,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:58:12.778Z,117056,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:58:22.826Z,117058,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:58:32.782Z,117060,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:58:42.783Z,117061,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:58:52.786Z,117063,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:59:02.786Z,117065,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:59:12.788Z,117066,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:59:22.834Z,117068,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:59:32.789Z,117070,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:59:42.792Z,117071,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T06:59:52.839Z,117073,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T07:00:02.794Z,117075,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T07:00:12.797Z,117076,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T07:00:22.843Z,117078,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T07:00:32.800Z,117080,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T07:00:42.801Z,117081,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T07:00:52.806Z,117083,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T07:01:02.804Z,117085,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T07:01:12.808Z,117086,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T07:01:22.847Z,117088,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T07:01:32.810Z,117090,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T07:01:42.808Z,117091,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T07:01:52.855Z,117093,43,3,837.3,50002.5,50839.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1674
2026-06-11T07:02:02.812Z,117095,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,1,1,1672
2026-06-11T07:02:12.814Z,117096,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:02:22.858Z,117098,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:02:32.821Z,117100,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:02:42.820Z,117101,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
