timestamp_ms,elapsed_s,chain_url,block_number,epoch_id,phase,submissions_count,delta_from_initial,hit_cap
1781838507805,16.744,ws://10.2.2.11:9945,22,0,Collecting,2968,2968,0
1781838507805,16.744,ws://10.2.2.14:9946,19,0,Collecting,2852,2852,0
1781838508115,17.054,ws://10.2.2.11:9945,22,0,Collecting,2968,2968,0
1781838508115,17.054,ws://10.2.2.14:9946,19,0,Collecting,2852,2852,0
1781838508424,17.363,ws://10.2.2.11:9945,22,0,Collecting,2968,2968,0
1781838508424,17.363,ws://10.2.2.14:9946,19,0,Collecting,2852,2852,0
1781838508729,17.668,ws://10.2.2.11:9945,22,0,Collecting,2968,2968,0
1781838508729,17.668,ws://10.2.2.14:9946,19,0,Collecting,2852,2852,0
1781838509045,17.984,ws://10.2.2.11:9945,22,0,Collecting,2968,2968,0
1781838509045,17.984,ws://10.2.2.14:9946,19,0,Collecting,2852,2852,0
1781838509372,18.311,ws://10.2.2.11:9945,22,0,Collecting,2968,2968,0
1781838509372,18.311,ws://10.2.2.14:9946,20,0,Collecting,3033,3033,0
1781838509684,18.623,ws://10.2.2.11:9945,23,0,Collecting,3274,3274,0
1781838509684,18.623,ws://10.2.2.14:9946,20,0,Collecting,3033,3033,0
1781838510010,18.949,ws://10.2.2.11:9945,23,0,Collecting,3274,3274,0
1781838510010,18.949,ws://10.2.2.14:9946,20,0,Collecting,3033,3033,0
1781838510330,19.269,ws://10.2.2.11:9945,23,0,Collecting,3274,3274,0
1781838510330,19.269,ws://10.2.2.14:9946,20,0,Collecting,3033,3033,0
1781838510643,19.582,ws://10.2.2.11:9945,23,0,Collecting,3274,3274,0
1781838510643,19.582,ws://10.2.2.14:9946,20,0,Collecting,3033,3033,0
1781838510954,19.893,ws://10.2.2.11:9945,24,0,Collecting,3569,3569,0
1781838510954,19.893,ws://10.2.2.14:9946,21,0,Collecting,3346,3346,0
1781838511307,20.246,ws://10.2.2.11:9945,24,0,Collecting,3569,3569,0
1781838511307,20.246,ws://10.2.2.14:9946,21,0,Collecting,3346,3346,0
1781838511684,20.623,ws://10.2.2.11:9945,24,0,Collecting,3569,3569,0
1781838511684,20.623,ws://10.2.2.14:9946,21,0,Collecting,3346,3346,0
1781838512004,20.943,ws://10.2.2.11:9945,24,0,Collecting,3569,3569,0
1781838512004,20.943,ws://10.2.2.14:9946,21,0,Collecting,3346,3346,0
1781838512327,21.266,ws://10.2.2.11:9945,24,0,Collecting,3569,3569,0
1781838512327,21.266,ws://10.2.2.14:9946,21,0,Collecting,3346,3346,0
1781838512643,21.582,ws://10.2.2.11:9945,24,0,Collecting,3569,3569,0
1781838512643,21.582,ws://10.2.2.14:9946,21,0,Collecting,3346,3346,0
1781838512964,21.903,ws://10.2.2.11:9945,24,0,Collecting,3569,3569,0
1781838512964,21.903,ws://10.2.2.14:9946,21,0,Collecting,3346,3346,0
1781838513293,22.232,ws://10.2.2.11:9945,24,0,Collecting,3569,3569,0
1781838513293,22.232,ws://10.2.2.14:9946,21,0,Collecting,3346,3346,0
1781838513606,22.545,ws://10.2.2.11:9945,25,0,Collecting,3850,3850,0
1781838513606,22.545,ws://10.2.2.14:9946,22,0,Collecting,3618,3618,0
1781838513929,22.868,ws://10.2.2.11:9945,25,0,Collecting,3850,3850,0
1781838513929,22.868,ws://10.2.2.14:9946,22,0,Collecting,3618,3618,0
1781838514267,23.206,ws://10.2.2.11:9945,25,0,Collecting,3850,3850,0
1781838514267,23.206,ws://10.2.2.14:9946,22,0,Collecting,3618,3618,0
