timestamp_ms,elapsed_s,chain_url,block_number,epoch_id,phase,submissions_count,delta_from_initial,hit_cap
1781840988632,18.558,ws://10.2.2.14:9946,20,0,Collecting,4072,4072,0
1781840988938,18.864,ws://10.2.2.11:9945,23,0,Collecting,4316,4316,0
1781840988938,18.864,ws://10.2.2.14:9946,21,0,Collecting,4417,4417,0
1781840989247,19.173,ws://10.2.2.11:9945,23,0,Collecting,4316,4316,0
1781840989247,19.173,ws://10.2.2.14:9946,21,0,Collecting,4417,4417,0
1781840989547,19.473,ws://10.2.2.11:9945,23,0,Collecting,4316,4316,0
1781840989547,19.473,ws://10.2.2.14:9946,21,0,Collecting,4417,4417,0
1781840989849,19.775,ws://10.2.2.11:9945,23,0,Collecting,4316,4316,0
1781840989849,19.775,ws://10.2.2.14:9946,21,0,Collecting,4417,4417,0
1781840990144,20.070,ws://10.2.2.11:9945,23,0,Collecting,4316,4316,0
1781840990144,20.070,ws://10.2.2.14:9946,21,0,Collecting,4417,4417,0
1781840990435,20.361,ws://10.2.2.11:9945,23,0,Collecting,4316,4316,0
1781840990435,20.361,ws://10.2.2.14:9946,21,0,Collecting,4417,4417,0
1781840990720,20.646,ws://10.2.2.11:9945,23,0,Collecting,4316,4316,0
1781840990720,20.646,ws://10.2.2.14:9946,21,0,Collecting,4417,4417,0
1781840991021,20.947,ws://10.2.2.11:9945,23,0,Collecting,4316,4316,0
1781840991021,20.947,ws://10.2.2.14:9946,21,0,Collecting,4417,4417,0
1781840991320,21.246,ws://10.2.2.11:9945,23,0,Collecting,4316,4316,0
1781840991320,21.246,ws://10.2.2.14:9946,21,0,Collecting,4417,4417,0
1781840991620,21.546,ws://10.2.2.11:9945,24,0,Collecting,4666,4666,0
1781840991620,21.546,ws://10.2.2.14:9946,22,0,Collecting,4732,4732,0
1781840991921,21.847,ws://10.2.2.11:9945,24,0,Collecting,4666,4666,0
1781840991921,21.847,ws://10.2.2.14:9946,22,0,Collecting,4732,4732,0
1781840992231,22.157,ws://10.2.2.11:9945,24,0,Collecting,4666,4666,0
1781840992231,22.157,ws://10.2.2.14:9946,22,0,Collecting,4732,4732,0
1781840992530,22.456,ws://10.2.2.11:9945,24,0,Collecting,4666,4666,0
1781840992530,22.456,ws://10.2.2.14:9946,22,0,Collecting,4732,4732,0
1781840992841,22.767,ws://10.2.2.11:9945,24,0,Collecting,4666,4666,0
1781840992841,22.767,ws://10.2.2.14:9946,22,0,Collecting,4732,4732,0
1781840993159,23.085,ws://10.2.2.11:9945,24,0,Collecting,4666,4666,0
1781840993159,23.085,ws://10.2.2.14:9946,22,0,Collecting,4732,4732,0
1781840993486,23.412,ws://10.2.2.11:9945,25,0,Collecting,4937,4937,0
1781840993486,23.412,ws://10.2.2.14:9946,23,0,Collecting,5001,5001,0
1781840993790,23.716,ws://10.2.2.11:9945,25,0,Collecting,4937,4937,0
1781840993790,23.716,ws://10.2.2.14:9946,23,0,Collecting,5001,5001,0
1781840994135,24.061,ws://10.2.2.11:9945,25,0,Collecting,4937,4937,0
1781840994135,24.061,ws://10.2.2.14:9946,23,0,Collecting,5001,5001,0
1781840994431,24.357,ws://10.2.2.11:9945,25,0,Collecting,4937,4937,0
1781840994431,24.357,ws://10.2.2.14:9946,23,0,Collecting,5001,5001,0
1781840994731,24.657,ws://10.2.2.11:9945,25,0,Collecting,4937,4937,0
1781840994731,24.657,ws://10.2.2.14:9946,23,0,Collecting,5001,5001,0
1781840995036,24.962,ws://10.2.2.11:9945,26,0,Collecting,5289,5289,0
1781840995036,24.962,ws://10.2.2.14:9946,24,0,Collecting,5354,5354,0
1781840995348,25.274,ws://10.2.2.11:9945,26,0,Collecting,5289,5289,0
1781840995348,25.274,ws://10.2.2.14:9946,24,0,Collecting,5354,5354,0
1781840995658,25.584,ws://10.2.2.11:9945,26,0,Collecting,5289,5289,0
1781840995658,25.584,ws://10.2.2.14:9946,24,0,Collecting,5354,5354,0
1781840995964,25.890,ws://10.2.2.11:9945,26,0,Collecting,5289,5289,0
1781840995964,25.890,ws://10.2.2.14:9946,24,0,Collecting,5354,5354,0
1781840996275,26.201,ws://10.2.2.11:9945,26,0,Collecting,5289,5289,0
1781840996275,26.201,ws://10.2.2.14:9946,24,0,Collecting,5354,5354,0
1781840996575,26.501,ws://10.2.2.11:9945,26,0,Collecting,5289,5289,0
1781840996575,26.501,ws://10.2.2.14:9946,24,0,Collecting,5354,5354,0
1781840996890,26.816,ws://10.2.2.11:9945,26,0,Collecting,5289,5289,0
1781840996890,26.816,ws://10.2.2.14:9946,24,0,Collecting,5354,5354,0
1781840997225,27.151,ws://10.2.2.11:9945,26,0,Collecting,5289,5289,0
