timestamp_ms,elapsed_s,chain_url,block_number,epoch_id,phase,submissions_count,delta_from_initial,hit_cap
1781955354888,14.512,ws://10.2.2.14:9946,205,3,Collecting,2519,2519,0
1781955354888,14.512,ws://10.2.2.17:9947,205,3,Collecting,2493,2493,0
1781955354888,14.512,ws://10.2.2.20:9948,205,3,Collecting,2543,2543,0
1781955355147,14.771,ws://10.2.2.11:9945,205,3,Collecting,2544,2544,0
1781955355147,14.771,ws://10.2.2.14:9946,205,3,Collecting,2519,2519,0
1781955355147,14.771,ws://10.2.2.17:9947,205,3,Collecting,2493,2493,0
1781955355147,14.771,ws://10.2.2.20:9948,205,3,Collecting,2543,2543,0
1781955355479,15.103,ws://10.2.2.11:9945,205,3,Collecting,2544,2544,0
1781955355479,15.103,ws://10.2.2.14:9946,205,3,Collecting,2519,2519,0
1781955355479,15.103,ws://10.2.2.17:9947,205,3,Collecting,2493,2493,0
1781955355479,15.103,ws://10.2.2.20:9948,205,3,Collecting,2543,2543,0
1781955355751,15.375,ws://10.2.2.11:9945,205,3,Collecting,2544,2544,0
1781955355751,15.375,ws://10.2.2.14:9946,205,3,Collecting,2519,2519,0
1781955355751,15.375,ws://10.2.2.17:9947,205,3,Collecting,2493,2493,0
1781955355751,15.375,ws://10.2.2.20:9948,205,3,Collecting,2543,2543,0
1781955356067,15.691,ws://10.2.2.11:9945,205,3,Collecting,2544,2544,0
1781955356067,15.691,ws://10.2.2.14:9946,205,3,Collecting,2519,2519,0
1781955356067,15.691,ws://10.2.2.17:9947,205,3,Collecting,2493,2493,0
1781955356067,15.691,ws://10.2.2.20:9948,205,3,Collecting,2543,2543,0
1781955356323,15.947,ws://10.2.2.11:9945,205,3,Collecting,2544,2544,0
1781955356323,15.947,ws://10.2.2.14:9946,205,3,Collecting,2519,2519,0
1781955356323,15.947,ws://10.2.2.17:9947,205,3,Collecting,2493,2493,0
1781955356323,15.947,ws://10.2.2.20:9948,205,3,Collecting,2543,2543,0
1781955356565,16.189,ws://10.2.2.11:9945,205,3,Collecting,2544,2544,0
1781955356565,16.189,ws://10.2.2.14:9946,205,3,Collecting,2519,2519,0
1781955356565,16.189,ws://10.2.2.17:9947,205,3,Collecting,2493,2493,0
1781955356565,16.189,ws://10.2.2.20:9948,205,3,Collecting,2543,2543,0
1781955356811,16.435,ws://10.2.2.11:9945,205,3,Collecting,2544,2544,0
1781955356811,16.435,ws://10.2.2.14:9946,205,3,Collecting,2519,2519,0
1781955356811,16.435,ws://10.2.2.17:9947,205,3,Collecting,2493,2493,0
1781955356811,16.435,ws://10.2.2.20:9948,206,3,Collecting,2800,2800,0
1781955357050,16.674,ws://10.2.2.11:9945,205,3,Collecting,2544,2544,0
1781955357050,16.674,ws://10.2.2.14:9946,205,3,Collecting,2519,2519,0
1781955357050,16.674,ws://10.2.2.17:9947,205,3,Collecting,2493,2493,0
1781955357050,16.674,ws://10.2.2.20:9948,206,3,Collecting,2800,2800,0
1781955357287,16.911,ws://10.2.2.11:9945,205,3,Collecting,2544,2544,0
1781955357287,16.911,ws://10.2.2.14:9946,205,3,Collecting,2519,2519,0
1781955357287,16.911,ws://10.2.2.17:9947,205,3,Collecting,2493,2493,0
1781955357287,16.911,ws://10.2.2.20:9948,206,3,Collecting,2800,2800,0
1781955357527,17.151,ws://10.2.2.11:9945,206,3,Collecting,3065,3065,0
1781955357527,17.151,ws://10.2.2.14:9946,206,3,Collecting,3002,3002,0
1781955357527,17.151,ws://10.2.2.17:9947,206,3,Collecting,3010,3010,0
1781955357527,17.151,ws://10.2.2.20:9948,206,3,Collecting,2800,2800,0
1781955357768,17.392,ws://10.2.2.11:9945,206,3,Collecting,3065,3065,0
1781955357768,17.392,ws://10.2.2.14:9946,206,3,Collecting,3002,3002,0
1781955357768,17.392,ws://10.2.2.17:9947,206,3,Collecting,3010,3010,0
1781955357768,17.392,ws://10.2.2.20:9948,206,3,Collecting,2800,2800,0
1781955358001,17.625,ws://10.2.2.11:9945,206,3,Collecting,3065,3065,0
1781955358001,17.625,ws://10.2.2.14:9946,206,3,Collecting,3002,3002,0
1781955358001,17.625,ws://10.2.2.17:9947,206,3,Collecting,3010,3010,0
1781955358001,17.625,ws://10.2.2.20:9948,206,3,Collecting,2800,2800,0
1781955358244,17.868,ws://10.2.2.11:9945,206,3,Collecting,3065,3065,0
1781955358244,17.868,ws://10.2.2.14:9946,206,3,Collecting,3002,3002,0
1781955358244,17.868,ws://10.2.2.17:9947,206,3,Collecting,3010,3010,0
1781955358244,17.868,ws://10.2.2.20:9948,206,3,Collecting,2800,2800,0
1781955358461,18.085,ws://10.2.2.11:9945,206,3,Collecting,3065,3065,0
1781955358461,18.085,ws://10.2.2.14:9946,206,3,Collecting,3002,3002,0
1781955358461,18.085,ws://10.2.2.17:9947,206,3,Collecting,3010,3010,0
1781955358461,18.085,ws://10.2.2.20:9948,206,3,Collecting,2800,2800,0
1781955358683,18.307,ws://10.2.2.11:9945,206,3,Collecting,3065,3065,0
1781955358683,18.307,ws://10.2.2.14:9946,206,3,Collecting,3002,3002,0
1781955358683,18.307,ws://10.2.2.17:9947,206,3,Collecting,3010,3010,0
1781955358683,18.307,ws://10.2.2.20:9948,206,3,Collecting,2800,2800,0
1781955358921,18.545,ws://10.2.2.11:9945,206,3,Collecting,3065,3065,0
1781955358921,18.545,ws://10.2.2.14:9946,206,3,Collecting,3002,3002,0
1781955358921,18.545,ws://10.2.2.17:9947,206,3,Collecting,3010,3010,0
1781955358921,18.545,ws://10.2.2.20:9948,206,3,Collecting,2800,2800,0
1781955359161,18.785,ws://10.2.2.11:9945,206,3,Collecting,3065,3065,0
1781955359161,18.785,ws://10.2.2.14:9946,206,3,Collecting,3002,3002,0
1781955359161,18.785,ws://10.2.2.17:9947,206,3,Collecting,3010,3010,0
1781955359161,18.785,ws://10.2.2.20:9948,206,3,Collecting,2800,2800,0
1781955359401,19.025,ws://10.2.2.11:9945,206,3,Collecting,3065,3065,0
1781955359401,19.025,ws://10.2.2.14:9946,206,3,Collecting,3002,3002,0
1781955359401,19.025,ws://10.2.2.17:9947,206,3,Collecting,3010,3010,0
1781955359401,19.025,ws://10.2.2.20:9948,206,3,Collecting,2800,2800,0
1781955359641,19.265,ws://10.2.2.11:9945,207,3,Collecting,3505,3505,0
1781955359641,19.265,ws://10.2.2.14:9946,207,3,Collecting,3495,3495,0
1781955359641,19.265,ws://10.2.2.17:9947,207,3,Collecting,3463,3463,0
1781955359641,19.265,ws://10.2.2.20:9948,207,3,Collecting,3287,3287,0
1781955359880,19.504,ws://10.2.2.11:9945,207,3,Collecting,3505,3505,0
1781955359880,19.504,ws://10.2.2.14:9946,207,3,Collecting,3495,3495,0
1781955359880,19.504,ws://10.2.2.17:9947,207,3,Collecting,3463,3463,0
1781955359880,19.504,ws://10.2.2.20:9948,207,3,Collecting,3287,3287,0
1781955360123,19.747,ws://10.2.2.11:9945,207,3,Collecting,3505,3505,0
1781955360123,19.747,ws://10.2.2.14:9946,207,3,Collecting,3495,3495,0
1781955360123,19.747,ws://10.2.2.17:9947,207,3,Collecting,3463,3463,0
1781955360123,19.747,ws://10.2.2.20:9948,207,3,Collecting,3287,3287,0
1781955360364,19.988,ws://10.2.2.11:9945,207,3,Collecting,3505,3505,0
1781955360364,19.988,ws://10.2.2.14:9946,207,3,Collecting,3495,3495,0
1781955360364,19.988,ws://10.2.2.17:9947,207,3,Collecting,3463,3463,0
1781955360364,19.988,ws://10.2.2.20:9948,207,3,Collecting,3287,3287,0
1781955360596,20.220,ws://10.2.2.11:9945,207,3,Collecting,3505,3505,0
1781955360596,20.220,ws://10.2.2.14:9946,207,3,Collecting,3495,3495,0
1781955360596,20.220,ws://10.2.2.17:9947,207,3,Collecting,3463,3463,0
1781955360596,20.220,ws://10.2.2.20:9948,207,3,Collecting,3287,3287,0
1781955360814,20.438,ws://10.2.2.11:9945,207,3,Collecting,3505,3505,0
1781955360814,20.438,ws://10.2.2.14:9946,207,3,Collecting,3495,3495,0
1781955360814,20.438,ws://10.2.2.17:9947,207,3,Collecting,3463,3463,0
1781955360814,20.438,ws://10.2.2.20:9948,207,3,Collecting,3287,3287,0
